"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.09",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.03",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.12",""
"passed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:37 GMT 2024","249","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.01",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.05",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.06",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MAX-TIME-TESTS.05",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.09",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.04",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.17",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.02",""
"passed","Thu Oct 24 15:50:43 GMT 2024","Thu Oct 24 15:50:43 GMT 2024","2","","METTA-WAM-ISSUE-145","","METTA-WAM-ISSUE-145","","PRINT-GRAPH.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.17",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.03",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","1","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.01",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","16","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.40",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FUNCTIONAL-PROGRAMMING-TESTS.09",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","PEANO.01",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","3","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.14",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.10",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.10",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.comma_is_not_special",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","13","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.22",""
"passed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:01:00 GMT 2024","23178","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-SHORT.02",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","4","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH2.01",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","37","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.02",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","9","","QUICK","","QUICK","","D2-HIGHERFUNC.21",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.03",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","5","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","NESTED-PARAMETERS.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.07",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","141","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.39",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","71","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.15",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.10",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8","","ANTI-REGRESSION","","ANTI-REGRESSION","","METTALOGTESTCURRIED2.07",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.05",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.05",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","51","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.03",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.09",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.space_subtraction_tests",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.sequential_tests",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.16",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d5_auto_types",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.14",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","01-LANG-INC.02",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-wam-issue-145.print_graph",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","1","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.11",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.02",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","75","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.11",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.03",""
"failed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","77","","QUICK","","QUICK","","D2-HIGHERFUNC.07",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.07",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d4_type_prop",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.07",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.23",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.22",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","1","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.08",""
"passed","Thu Oct 24 15:47:42 GMT 2024","Thu Oct 24 15:47:42 GMT 2024","1","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.05",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","COLLAPSE.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.04",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","128","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-CLEANUP-TESTS.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.04",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.18",""
"failed","Thu Oct 24 16:00:37 GMT 2024","Thu Oct 24 16:00:48 GMT 2024","11728","","SYNTH-BUFFER","","SYNTH-BUFFER","","TIME-SYNTHESIZE-LONG.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.03",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.or_test",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.is_space",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","134","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.26",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.10",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.08",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.32",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","CALL-TESTS.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.11",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.25",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:48:00 GMT 2024","10000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.bc_comp",""
"failed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","366","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.05",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","74","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.11",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","3","","QUICK","","QUICK","","C1-GROUNDED-BASIC.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","5","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.15",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.01",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.23",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.17",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","68","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.09",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.11",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.15",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","4","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.14",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","96","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.20",""
"failed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","73","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","MINIMAL-METTA-TESTS.08",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","6","","ANTI-REGRESSION","","ANTI-REGRESSION","","COMMA-IS-NOT-SPECIAL.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","136","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","PY-TYPES.04",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.01",""
"failed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","111","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.11",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.12",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.02",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.19",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.zeroargs",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.01",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","6","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.08",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.01",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","D4-TYPE-PROP.19",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.06",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","4","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.02",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","LIMIT-TESTS.17",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FLIP-TEST.02",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.05",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.13",""
"passed","Thu Oct 24 16:03:10 GMT 2024","Thu Oct 24 16:03:10 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.03",""
"passed","Thu Oct 24 16:06:46 GMT 2024","Thu Oct 24 16:06:46 GMT 2024","1","","QUICK","","QUICK","","D2-HIGHERFUNC.11",""
"passed","Thu Oct 24 15:47:50 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","quick.c1_grounded_basic",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.03",""
"passed","Thu Oct 24 15:55:31 GMT 2024","Thu Oct 24 15:55:31 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","STRING-TESTS.09",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","4","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.01",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.20",""
"passed","Thu Oct 24 15:47:58 GMT 2024","Thu Oct 24 15:47:58 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.06",""
"passed","Thu Oct 24 15:52:34 GMT 2024","Thu Oct 24 15:52:34 GMT 2024","76","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
